ISO3,Countries and areas,Region,Sub-region,Development Regions,oos_Total,oos_Female,oos_Male,oos_Rural,oos_Urban,oos_Poorest,oos_Second,oos_Middle,oos_Fourth,oos_Richest,oos_Data source,oos_Time period,att_Total,att_Female,att_Male,att_Rural,att_Urban,att_Poorest,att_Second,att_Middle,att_Fourth,att_Richest,att_Data source,att_Time period,comp_Total,comp_Female,comp_Male,comp_Rural,comp_Urban,comp_Poorest,comp_Second,comp_Middle,comp_Fourth,comp_Richest,comp_Data source,comp_Time period,con_Income Group,con_Total,con_Rural,con_Urban,con_Poorest,con_Richest,con_Data source,con_Time period
AFG,Afghanistan,SA,SA,Least Developed,40,56,25,46,23,50,48,49,33,21,DHS 2015,2015,38,28,48,33,54,29,32,30,43,57,DHS 2015,2015,37,26,49,31,55,24,29,29,39,60,DHS 2015,2015,Upper middle income (UM),25%,10%,33%,1%,78%,Multiple Indicator Cluster Survey,2018-19
ALB,Albania,ECA,EECA,More Developed,2,2,2,2,2,4,2,2,1,1,DHS 2017-18,2018,,,,,,,,,,,,,98,97,98,98,98,95,97,98,99,99,DHS 2017-18,2018,Lower middle income (LM),19%,2%,27%,0%,62%,Demographic and Health Survey,2015-16
DZA,Algeria,MENA,MENA,Less Developed,6,6,5,8,4,12,6,5,3,2,MICS 2012-13,2013,83,85,82,78,86,71,82,82,89,92,MICS 2012-13,2013,57,65,49,47,62,38,49,55,64,78,MICS 2012-13,2013,Upper middle income (UM),43%,,,,,Multiple Indicator Cluster Survey,2011-12
AND,Andorra,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper middle income (UM),81%,71%,89%,44%,99%,Demographic and Health Survey,2015-16
AGO,Angola,SSA,ESA,Least Developed,15,17,14,28,10,31,26,16,6,4,DHS 2015-16,2016,31,31,32,9,42,6,9,21,43,62,DHS 2015-16,2016,37,32,42,9,47,4,7,24,48,72,DHS 2015-16,2016,Lower middle income (LM),34%,31%,48%,8%,73%,Multiple Indicator Cluster Survey,2019
AIA,Anguilla,LAC,LAC,Not Classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High income (H),68%,66%,69%,20%,100%,Multiple Indicator Cluster Survey,2012
ATG,Antigua and Barbuda,LAC,LAC,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low income (L),4%,2%,7%,0%,16%,Demographic and Health Survey,2017-18
ARG,Argentina,LAC,LAC,Less Developed,2,2,2,,,4,3,0,0,1,MICS 2011-12,2012,76,77,75,,,66,73,79,83,83,MICS 2011-12,2012,74,79,70,,,52,69,76,85,95,MICS 2011-12,2012,Lower middle income (LM),12%,3%,17%,,,EDSA,2016
ARM,Armenia,ECA,EECA,Less Developed,1,1,1,0,1,1,1,2,0,0,DHS 2015-16,2016,94,93,95,93,95,90,94,94,95,97,DHS 2015-16,2016,97,99,95,95,99,93,96,96,100,100,DHS 2015-16,2016,Upper middle income (UM),61%,52%,79%,11%,95%,Multiple Indicator Cluster Survey,2011-12
AUS,Australia,EAP,EAP,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper middle income (UM),82%,50%,89%,84%,97%,"Brazil Continuous National Household Sample Survey (Continuous PNAD) 2018, IBGE.",2018
AUT,Austria,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper middle income (UM),81%,74%,84%,39%,100%,Bulgarian Longitudinal Inclusive Society Survey (BLISS) 2013,2013
AZE,Azerbaijan,ECA,EECA,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low income (L),2%,1%,5%,1%,6%,Demographic and Health Survey,2010
BHS,Bahamas,LAC,LAC,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lower middle income (LM),5%,0%,10%,0%,23%,Multiple Indicator Cluster Survey,2014
BHR,Bahrain,MENA,MENA,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low income (L),5%,1%,11%,0%,18%,Multiple Indicator Cluster Survey,2018-19
BGD,Bangladesh,SA,SA,Least Developed,13,8,18,13,12,19,15,11,11,7,MICS 2019,2019,58,65,51,57,62,42,54,62,63,73,MICS 2019,2019,65,71,59,64,67,43,58,68,71,83,MICS 2019,2019,Low income (L),2%,1%,8%,0%,9%,Multiple Indicator Cluster Survey,2019
BRB,Barbados,LAC,LAC,Less Developed,1,1,1,1,1,0,1,2,2,0,MICS 2012,2012,89,89,89,91,87,80,85,92,93,95,MICS 2012,2012,98,98,98,98,98,95,99,100,98,97,MICS 2012,2012,High income (H),87%,71%,90%,75%,99%,CASEN,2017
BLR,Belarus,ECA,EECA,More Developed,0,0,0,0,0,0,1,0,0,0,MICS 2012,2012,96,97,94,97,95,96,96,96,96,94,MICS 2012,2012,100,100,100,100,100,100,100,100,100,100,MICS 2012,2012,Upper middle income (UM),64%,51%,91%,,,CHARLS 2018,2018
BEL,Belgium,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper middle income (UM),39%,6%,51%,1%,99%,Demographic and Health Survey,2015-16
BLZ,Belize,LAC,LAC,Less Developed,9,9,10,12,4,15,13,9,4,2,MICS 2015-16,2016,29,30,27,24,35,12,19,28,38,51,MICS 2011,2011,60,66,55,49,74,32,46,64,80,89,MICS 2015-16,2016,Upper middle income (UM),74%,60%,81%,46%,99%,Multiple Indicator Cluster Survey,2018
BEN,Benin,SSA,WCA,Least Developed,41,47,36,48,31,65,52,42,31,18,DHS 2017-18,2018,30,28,33,23,42,10,17,25,37,62,DHS 2017-18,2018,19,13,25,12,28,4,10,14,21,42,DHS 2017-18,2018,Lower middle income (LM),4%,1%,7%,0%,16%,Multiple Indicator Cluster Survey,2016
BTN,Bhutan,SA,SA,Least Developed,19,18,20,23,10,35,25,18,10,11,MICS 2010,2010,53,54,52,44,74,27,37,48,66,81,MICS 2010,2010,39,38,41,29,63,17,19,30,50,76,MICS 2010,2010,Upper middle income (UM),4%,0%,7%,16%,0%,Multiple Indicator Cluster Survey,2019
BOL,Bolivia (Plurinational State of),LAC,LAC,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low income (L),1%,0%,2%,0%,2%,Multiple Indicator Cluster Survey,2017-18
BIH,Bosnia and Herzegovina,ECA,EECA,More Developed,1,1,1,1,1,4,0,1,0,0,MICS 2011-12,2012,95,96,94,95,95,95,96,96,96,94,MICS 2011-12,2012,97,97,97,96,98,91,94,99,98,100,MICS 2011-12,2012,Lower middle income (LM),7%,2%,11%,2%,36%,Enquête Djiboutienne Auprès des Ménages pour les Indicateurs Sociaux 2012 - Données pour utilisation publique,2012
BWA,Botswana,SSA,ESA,Less Developed,4,5,4,7,3,,,,,,Botswana Demographic Survey 2017,2017,,,,,,,,,,,,,92,92,92,84,95,,,,,,Botswana Demographic Survey 2017,2017,Upper middle income (UM),25%,12%,30%,0%,75%,Multiple Indicator Cluster Survey,2014
BRA,Brazil,LAC,LAC,Less Developed,1,1,1,1,1,1,1,1,0,0,PNAD 2019,2019,85,87,83,80,86,78,85,88,92,95,PNAD 2019,2019,85,89,81,74,87,73,82,89,94,97,PNAD 2019,2019,Upper middle income (UM),43%,19%,55%,,,ENSANUT,2018
VGB,British Virgin Islands,LAC,LAC,Not Classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lower middle income (LM),18%,9%,32%,,,"2015 Household Income, Expenditure and Consumption Survey",2015
BRN,Brunei Darussalam,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low income (L),66%,47%,76%,25%,94%,Multiple Indicator Cluster Survey,2018
BGR,Bulgaria,ECA,EECA,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper middle income (UM),85%,73%,93%,54%,99%,Multiple Indicator Cluster Survey,2018
BFA,Burkina Faso,SSA,WCA,Least Developed,57,59,56,65,31,77,67,62,49,32,DHS 2010,2010,18,17,19,10,43,4,8,12,19,45,DHS 2010,2010,9,6,13,3,22,1,2,2,5,24,DHS 2010,2010,Lower middle income (LM),16%,10%,25%,3%,49%,Multiple Indicator Cluster Survey,2017-18
BDI,Burundi,SSA,ESA,Least Developed,29,28,31,31,20,49,35,26,20,22,DHS 2016-17,2017,24,27,21,21,49,8,15,22,28,44,DHS 2016-17,2017,22,19,26,19,42,7,11,19,24,40,DHS 2016-17,2017,Upper middle income (UM),10%,3%,20%,0%,49%,Demographic and Health Survey,2014-15
CPV,Cabo Verde,SSA,WCA,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low income (L),2%,1%,3%,0%,5%,Multiple Indicator Cluster Survey,2018-19
KHM,Cambodia,EAP,EAP,Least Developed,25,25,26,26,20,40,29,24,17,15,DHS 2014,2014,50,54,47,48,66,23,41,56,62,74,DHS 2014,2014,40,39,41,34,66,17,22,36,52,64,DHS 2014,2014,Low income (L),22%,13%,38%,0%,71%,Demographic and Health Survey,2016-17
CMR,Cameroon,SSA,WCA,Less Developed,19,22,16,28,10,40,27,16,10,5,DHS 2018,2018,52,53,52,32,72,13,35,53,71,88,DHS 2018,2018,47,43,52,27,64,9,20,43,60,85,DHS 2018,2018,Lower middle income (LM),8%,5%,16%,0%,35%,Demographic and Health Survey,2015-16
CAN,Canada,NA,NA,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lower middle income (LM),20%,11%,28%,7%,47%,SUSENAS,2019
CAF,Central African Republic,SSA,WCA,Least Developed,32,43,20,41,21,52,44,38,25,15,MICS 2010,2010,15,13,17,5,27,2,4,6,17,35,MICS 2010,2010,11,8,16,3,23,1,2,3,12,34,MICS 2010,2010,Upper middle income (UM),50%,36%,57%,16%,84%,Multiple Indicator Cluster Survey,2018
TCD,Chad,SSA,WCA,Least Developed,42,49,36,49,21,50,48,49,49,17,DHS 2014-15,2015,13,11,16,8,30,6,8,9,10,34,DHS 2014-15,2015,14,10,18,5,36,5,5,5,7,39,DHS 2014-15,2015,High income (H),78%,77%,79%,64%,88%,The Japan Household Panel Survey,2018
CHL,Chile,LAC,LAC,Less Developed,1,1,0,0,1,,,,,,CASEN 2017,2017,60,61,59,61,60,,,,,,CASEN 2017,2017,96,97,94,95,96,,,,,,CASEN 2017,2017,Upper middle income (UM),41%,38%,41%,23%,73%,Demographic and Health Survey,2017-18
CHN,China,EAP,EAP,Less Developed,3,3,3,4,3,,,,,,National Population Sample Survey 2015,2015,73,74,73,68,79,,,,,,National Population Sample Survey 2015,2015,93,93,93,88,97,,,,,,National Population Sample Survey 2015,2015,Lower middle income (LM),33%,,24%,,,STEP Skills Measurement Household Survey 2013 (Wave 2),2013
COL,Colombia,LAC,LAC,Less Developed,4,3,4,6,3,8,3,3,1,1,DHS 2015,2015,77,81,74,63,83,59,76,80,89,92,DHS 2015,2015,78,81,74,57,83,51,71,80,90,95,DHS 2015,2015,Lower middle income (LM),50%,34%,68%,14%,89%,Multiple Indicator Cluster Survey,2018-19
COM,Comoros,SSA,ESA,Least Developed,14,14,15,16,11,27,16,13,9,8,DHS 2012,2012,49,52,45,43,60,23,42,49,57,71,DHS 2012,2012,46,45,47,41,57,20,36,48,55,62,DHS 2012,2012,Lower middle income (LM),74%,69%,84%,56%,90%,Multiple Indicator Cluster Survey,2018
COG,Congo,SSA,WCA,Less Developed,7,8,6,10,5,14,10,8,2,2,MICS 2014-15,2015,65,67,62,35,78,23,53,69,81,90,MICS 2014-15,2015,50,45,56,18,60,7,25,46,65,84,MICS 2014-15,2015,Lower middle income (LM),1%,1%,3%,0%,5%,Multiple Indicator Cluster Survey,2017
COK,Cook Islands,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lower middle income (LM),31%,21%,54%,8%,71%,Multiple Indicator Cluster Survey,2018
CRI,Costa Rica,LAC,LAC,Less Developed,3,3,2,3,2,4,2,3,3,0,MICS 2018,2018,80,79,80,80,79,64,83,86,85,88,MICS 2018,2018,73,76,70,68,75,51,63,77,88,91,MICS 2018,2018,Low income (L),11%,7%,27%,0%,47%,Multiple Indicator Cluster Survey,2018
CIV,Côte d'Ivoire,SSA,WCA,Less Developed,33,38,27,40,26,50,37,33,25,22,MICS 2016,2016,40,38,43,23,57,13,29,35,50,69,MICS 2016,2016,28,22,36,11,42,4,14,25,31,57,MICS 2016,2016,Upper middle income (UM),68%,69%,66%,52%,87%,Demographic and Health Survey,2016-17
HRV,Croatia,ECA,EECA,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low income (L),7%,4%,17%,0%,26%,Multiple Indicator Cluster Survey,2015
CUB,Cuba,LAC,LAC,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,96,98,95,95,97,,,,,,MICS 2014,2014,Lower middle income (LM),3%,1%,6%,0%,11%,Multiple Indicator Cluster Survey,2015
CYP,Cyprus,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper middle income (UM),43%,12%,54%,,,ENSANUT,2018
CZE,Czechia,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lower middle income (LM),32%,10%,45%,2%,93%,Multiple Indicator Cluster Survey,2018
PRK,Democratic People's Republic of Korea,EAP,EAP,Less Developed,0,0,0,0,0,,,,,,MICS 2017,2017,96,94,98,95,97,97,0,0,0,0,MICS 2017,2017,100,100,100,100,100,100,,,,,MICS 2017,2017,Upper middle income (UM),84%,73%,89%,55%,98%,Multiple Indicator Cluster Survey,2018-19
COD,Democratic Republic of the Congo,SSA,WCA,Least Developed,17,18,16,21,12,28,17,17,16,8,MICS 2017-18,2018,32,31,32,19,47,13,18,26,37,62,MICS 2017-18,2018,54,52,58,39,71,31,38,47,65,84,MICS 2017-18,2018,Lower middle income (LM),19%,12%,26%,,,Morocco Household and Youth Survey 2010,2010
DNK,Denmark,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper middle income (UM),8%,1%,19%,0%,38%,Demographic and Health Survey,2013
DJI,Djibouti,SSA,ESA,Least Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low income (L),44%,27%,53%,13%,88%,Multiple Indicator Cluster Survey,2076
DMA,Dominica,LAC,LAC,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lower middle income (LM),4%,,,,,Nicaragua National Demographic and Health Survey 2011-2012,2011-12
DOM,Dominican Republic,LAC,LAC,Less Developed,3,3,4,2,4,7,4,2,2,1,MICS 2014,2014,65,72,58,60,67,40,56,68,77,86,MICS 2014,2014,83,89,76,75,85,58,78,88,92,97,MICS 2014,2014,Low income (L),4%,,,,,"National Survey on Household Living Conditions and Agriculture 2014, Wave 2 Panel Data",2014-15
ECU,Ecuador,LAC,LAC,Less Developed,6,5,7,8,5,,,,,,GEPH-ENEMDU-DICIEMBRE - 2019,2019,83,86,81,80,86,,,,,,GEPH-ENEMDU-DICIEMBRE - 2019,2019,90,92,89,84,94,,,,,,GEPH-ENEMDU-DICIEMBRE - 2019,2019,Lower middle income (LM),3%,,,,,"General Household Survey, Panel 2018-2019, Wave 4",2018-2019
EGY,Egypt,MENA,MENA,Less Developed,10,10,10,11,8,15,13,9,9,2,DHS 2014,2014,85,86,84,83,87,79,82,86,86,94,DHS 2014,2014,80,81,79,77,86,70,73,82,84,95,DHS 2014,2014,Lower middle income (LM),9%,4%,20%,0%,47%,Demographic and Health Survey,2017
SLV,El Salvador,LAC,LAC,Less Developed,15,15,14,20,11,28,17,10,7,6,MICS 2014,2014,71,73,69,64,77,50,66,80,82,89,MICS 2014,2014,73,74,73,59,82,47,65,76,86,96,MICS 2014,2014,High income (H),33%,11%,48%,4%,92%,Multiple Indicator Cluster Survey,2013
GNQ,Equatorial Guinea,SSA,WCA,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper middle income (UM),25%,1%,34%,,,ENDES,2019
ERI,Eritrea,SSA,ESA,Least Developed,,,,,,,,,,,,,59,55,63,43,89,16,37,71,92,96,EPHS 2010,2010,,,,,,,,,,,,,Upper middle income (UM),86%,79%,94%,88%,100%,"Russia Longitudinal Monitoring Survey, 2018",2018
EST,Estonia,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper middle income (UM),50%,52%,44%,15%,,Multiple Indicator Cluster Survey,2012
SWZ,Eswatini,SSA,ESA,Less Developed,4,4,5,4,5,6,3,3,7,4,MICS 2014,2014,,,,,,,,,,,,,50,54,47,46,67,25,42,46,64,78,MICS 2014,2014,Lower middle income (LM),46%,37%,50%,20%,81%,Multiple Indicator Cluster Survey,2019
ETH,Ethiopia,SSA,ESA,Least Developed,31,31,30,33,22,48,40,28,24,20,DHS 2016,2016,27,29,25,22,55,12,17,24,27,52,DHS 2016,2016,21,22,19,11,58,4,7,9,16,55,DHS 2016,2016,Lower middle income (LM),6%,3%,11%,1%,22%,Demographic and Health Survey,2017
FJI,Fiji,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper middle income (UM),94%,90%,96%,65%,100%,Multiple Indicator Cluster Survey,2019
FIN,Finland,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low income (L),14%,4%,26%,0%,38%,Multiple Indicator Cluster Survey,2017
FRA,France,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low income (L),13%,,,,,Somalia High Frequency Survey,2017-18
GAB,Gabon,SSA,WCA,Less Developed,3,3,4,5,3,7,4,4,2,1,DHS 2012,2012,55,59,51,20,60,21,45,54,68,79,DHS 2012,2012,32,33,32,14,35,11,22,29,37,60,DHS 2012,2012,Upper middle income (UM),20%,,,,,South Africa Living Conditions Survey 2014-15,2014-15
GMB,Gambia,SSA,WCA,Least Developed,33,35,30,45,23,43,42,44,24,12,DHS 2013,2013,44,50,38,31,51,29,36,43,52,64,MICS 2018,2018,49,48,50,27,64,27,33,37,56,75,DHS 2013,2013,Low income (L),0%,0%,1%,0%,2%,Multiple Indicator Cluster Survey,2010
GEO,Georgia,ECA,EECA,Less Developed,1,1,2,1,1,2,0,1,2,0,MICS 2018,2018,96,96,96,97,96,95,98,93,94,100,MICS 2018,2018,98,98,98,95,99,93,97,98,99,100,MICS 2018,2018,Upper middle income (UM),69%,67%,84%,71%,99%,STEP Skills Measurement Household Survey 2012 (Wave 1),2012
DEU,Germany,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lower middle income (LM),3%,1%,9%,0%,18%,Multiple Indicator Cluster Survey,2014
GHA,Ghana,SSA,WCA,Less Developed,7,6,8,8,6,15,6,6,4,3,MICS 2017-18,2018,41,44,38,33,51,24,29,38,51,73,MICS 2017-18,2018,47,50,45,36,61,23,27,47,65,81,MICS 2017-18,2018,Upper middle income (UM),50%,35%,57%,19%,91%,Multiple Indicator Cluster Survey,2018
GRC,Greece,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low income (L),23%,19%,37%,7%,44%,Demographic and Health Survey,2017
GRD,Grenada,LAC,LAC,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper middle income (UM),75%,70%,82%,51%,98%,Multiple Indicator Cluster Survey,2562
GTM,Guatemala,LAC,LAC,Less Developed,29,34,24,36,18,46,41,30,14,5,DHS 2014-15,2015,52,50,54,41,69,22,36,51,71,89,DHS 2014-15,2015,48,45,52,35,64,15,27,42,66,85,DHS 2014-15,2015,Upper middle income (UM),92%,91%,92%,68%,100%,Multiple Indicator Cluster Survey,2018-19
GIN,Guinea,SSA,WCA,Least Developed,46,54,38,62,26,72,59,57,39,20,DHS 2018,2018,32,29,35,17,52,8,18,20,38,61,DHS 2018,2018,25,20,33,8,46,3,6,11,29,55,DHS 2018,2018,Low income (L),24%,8%,49%,0%,78%,Multiple Indicator Cluster Survey,2017
GNB,Guinea-Bissau,SSA,WCA,Least Developed,23,26,20,27,18,28,26,27,20,16,MICS 2018-19,2019,10,9,10,4,19,2,4,4,12,26,MICS 2018-19,2019,17,16,18,7,31,4,7,6,18,42,MICS 2018-19,2019,Upper middle income (UM),92%,91%,93%,83%,97%,Multiple Indicator Cluster Survey,2019
GUY,Guyana,LAC,LAC,Less Developed,7,6,8,8,4,12,6,7,4,4,MICS 2014,2014,93,95,92,92,96,86,94,93,98,96,MICS 2014,2014,84,88,80,82,89,66,77,88,92,94,MICS 2014,2014,High income (H),47%,38%,54%,4%,93%,Multiple Indicator Cluster Survey,2011
HTI,Haiti,LAC,LAC,Least Developed,6,5,7,8,3,14,7,3,3,3,DHS 2016-17,2017,28,35,23,19,45,7,17,25,45,55,DHS 2016-17,2017,35,38,32,23,51,8,18,28,48,65,DHS 2016-17,2017,Lower middle income (LM),41%,22%,50%,15%,85%,Multiple Indicator Cluster Survey,2018
VAT,Holy See,ECA,WE,Not Classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper middle income (UM),39%,14%,47%,2%,94%,Demographic and Health Survey,2013
