ISO3,Countries and areas,Region,Sub-region,Development Regions,oos_Total,oos_Female,oos_Male,oos_Rural,oos_Urban,oos_Poorest,oos_Second,oos_Middle,oos_Fourth,oos_Richest,oos_Data source,oos_Time period,att_Total,att_Female,att_Male,att_Rural,att_Urban,att_Poorest,att_Second,att_Middle,att_Fourth,att_Richest,att_Data source,att_Time period,comp_Total,comp_Female,comp_Male,comp_Rural,comp_Urban,comp_Poorest,comp_Second,comp_Middle,comp_Fourth,comp_Richest,comp_Data source,comp_Time period,con_Income Group,con_Total,con_Rural,con_Urban,con_Poorest,con_Richest,con_Data source,con_Time period
HND,Honduras,LAC,LAC,Less Developed,26,22,30,35,15,37,29,23,13,16,Encuesta Permanente de Hogares 2018,2018,50,54,46,37,66,32,47,56,70,68,Encuesta Permanente de Hogares 2018,2018,49,52,46,30,67,22,41,52,64,78,Encuesta Permanente de Hogares 2018,2018,Upper middle income (UM),47%,36%,59%,30%,80%,Multiple Indicator Cluster Survey,2019
HUN,Hungary,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low income (L),0%,0%,1%,0%,1%,LSMS,2015
ISL,Iceland,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lower middle income (LM),66%,,66%,,,STEP Skills Measurement Household Survey 2013 (Wave 1),2013
IND,India,SA,SA,Less Developed,7,8,7,8,6,15,7,5,3,1,DHS 2015-16,2016,80,81,80,78,85,64,79,84,89,94,DHS 2015-16,2016,81,79,82,79,86,59,75,84,90,96,DHS 2015-16,2016,High income (H),99%,,,,,"UK Data Archive Information for the Study 8298. Statistical Bulletin: Internet Access – Households and Individuals, 2016.",2016
IDN,Indonesia,EAP,EAP,Less Developed,7,6,8,9,5,11,8,6,5,3,National Socio-Economic Survey 2018,2018,87,89,85,83,91,78,84,88,92,95,National Socio-Economic Survey 2015,2015,62,59,64,47,78,41,52,59,69,81,National Socio-Economic Survey 2018,2018,High income (H),66%,46%,68%,28%,,Multiple Indicator Cluster Survey,2012-99
IRN,Iran (Islamic Republic of),MENA,MENA,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lower middle income (LM),18%,14%,31%,1%,70%,UNICEF Nutrition Survey 2017,2017
IRQ,Iraq,MENA,MENA,Less Developed,21,28,15,30,17,36,24,19,13,11,MICS 2018,2018,58,58,58,44,65,35,52,57,74,77,MICS 2018,2018,46,47,46,38,50,23,36,41,57,73,MICS 2018,2018,Lower middle income (LM),62%,,62%,,,STEP Skills Measurement Household Survey 2012 (Wave 1),2012
IRL,Ireland,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lower middle income (LM),8%,2%,16%,0%,31%,Demographic and Health Survey,2018-19
ISR,Israel,MENA,MENA,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lower middle income (LM),24%,17%,50%,4%,65%,Multiple Indicator Cluster Survey,2018-19
ITA,Italy,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,Jamaica,LAC,LAC,Less Developed,1,1,1,1,0,2,1,0,0,0,MICS 2011,2011,92,92,92,90,91,90,93,91,92,95,MICS 2011,2011,97,97,97,96,97,90,99,97,98,98,MICS 2011,2011,,,,,,,,
JPN,Japan,EAP,EAP,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOR,Jordan,MENA,MENA,Less Developed,5,5,6,5,5,13,6,3,2,2,DHS 2017-18,2018,89,90,89,88,89,75,88,93,95,95,DHS 2017-18,2018,87,88,86,89,87,65,81,91,95,98,DHS 2017-18,2018,,,,,,,,
KAZ,Kazakhstan,ECA,EECA,Less Developed,0,0,0,0,0,0,0,0,0,0,MICS 2015,2015,99,100,99,100,99,99,100,100,99,99,MICS 2015,2015,100,100,100,100,100,99,100,100,100,100,MICS 2015,2015,,,,,,,,
KEN,Kenya,SSA,ESA,Less Developed,3,3,3,4,2,10,2,1,1,1,DHS 2014,2014,42,46,38,37,55,21,36,44,55,67,DHS 2014,2014,65,69,61,59,78,36,54,68,78,88,DHS 2014,2014,,,,,,,,
KIR,Kiribati,EAP,EAP,Least Developed,10,5,15,11,9,16,11,11,9,3,MICS 2018-19,2019,81,88,75,78,85,71,79,80,83,96,MICS 2018-19,2019,78,88,69,71,83,62,72,81,82,89,MICS 2018-19,2019,,,,,,,,
KWT,Kuwait,MENA,MENA,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,Kyrgyzstan,ECA,EECA,Less Developed,1,1,2,1,1,2,1,2,1,1,MICS 2018,2018,97,97,97,97,96,97,98,96,97,97,MICS 2018,2018,99,99,99,99,99,96,100,99,100,99,MICS 2018,2018,,,,,,,,
LAO,Lao People's Democratic Republic,EAP,EAP,Least Developed,20,22,18,22,15,32,20,18,12,13,MICS 2017,2017,61,62,59,53,83,28,52,66,84,92,MICS 2017,2017,54,53,54,44,77,16,39,55,73,89,MIC 2017,2017,,,,,,,,
LVA,Latvia,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBN,Lebanon,MENA,MENA,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSO,Lesotho,SSA,ESA,Least Developed,14,9,19,18,7,23,20,13,6,5,MICS 2018,2018,55,67,42,47,71,30,50,57,66,81,MICS 2018,2018,44,55,33,31,68,12,29,43,60,73,MICS 2018,2018,,,,,,,,
LBR,Liberia,SSA,WCA,Least Developed,20,18,21,29,14,38,24,21,15,9,DHS 2013,2013,14,15,14,4,20,2,5,8,16,31,DHS 2013,2013,26,23,29,7,35,3,7,14,33,52,DHS 2013,2013,,,,,,,,
LBY,Libya,MENA,MENA,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIE,Liechtenstein,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTU,Lithuania,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUX,Luxembourg,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDG,Madagascar,SSA,ESA,Least Developed,36,33,38,40,21,61,47,32,24,12,MICS 2018,2018,27,32,23,21,48,4,11,20,38,67,MICS 2018,2018,26,27,26,19,49,3,7,15,35,67,MICS 2018,2018,,,,,,,,
MWI,Malawi,SSA,ESA,Least Developed,8,8,8,8,5,14,9,8,6,4,DHS 2015-16,2016,28,31,25,25,52,11,17,24,33,54,DHS 2015-16,2016,22,21,23,16,51,6,10,12,24,53,DHS 2015-16,2016,,,,,,,,
MYS,Malaysia,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDV,Maldives,SA,SA,Less Developed,4,4,4,6,0,6,6,4,2,0,DHS 2016-17,2017,84,86,82,84,83,81,86,85,86,81,DHS 2016-17,2017,,,,,,,,,,,,,,,,,,,,
MLI,Mali,SSA,WCA,Least Developed,59,63,55,68,32,83,77,67,51,29,MICS 2015,2015,34,30,36,25,59,11,17,25,40,64,MICS 2015,2015,30,25,36,22,55,5,12,21,34,63,MICS 2015,2015,,,,,,,,
MLT,Malta,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHL,Marshall Islands,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRT,Mauritania,SSA,WCA,Least Developed,41,42,40,52,28,62,51,40,31,17,MICS 2015,2015,29,27,30,18,42,10,16,27,35,60,MICS 2015,2015,46,40,53,40,51,41,30,43,47,61,MICS 2015,2015,,,,,,,,
MUS,Mauritius,SSA,ESA,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEX,Mexico,LAC,LAC,Less Developed,6,5,7,9,5,,,,,,ENIGH 2018,2018,90,91,89,87,91,,,,,,ENIGH 2018,2018,89,90,87,82,91,,,,,,ENIGH 2018,2018,,,,,,,,
FSM,Micronesia (Federated States of),EAP,EAP,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,Monaco,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNG,Mongolia,EAP,EAP,Less Developed,4,3,5,4,4,6,3,5,3,5,MICS 2018,2018,93,94,92,93,93,91,94,91,96,93,MICS 2018,2018,90,93,87,76,96,70,86,95,98,99,MICS 2013-14,2014,,,,,,,,
MNE,Montenegro,ECA,EECA,More Developed,1,2,1,3,0,6,0,0,0,0,MICS 2018,2018,93,96,91,93,93,79,96,94,98,99,MICS 2018,2018,95,97,93,96,94,77,99,99,100,100,MICS 2018,2018,,,,,,,,
MSR,Montserrat,LAC,LAC,Not Classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAR,Morocco,MENA,MENA,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOZ,Mozambique,SSA,ESA,Least Developed,33,38,28,41,19,50,49,38,27,13,DHS 2011,2011,16,17,15,6,35,1,3,5,16,46,DHS 2011,2011,13,11,15,5,24,1,2,4,10,34,DHS 2011,2011,,,,,,,,
MMR,Myanmar,EAP,EAP,Least Developed,17,17,16,19,10,30,18,15,9,6,DHS 2015-16,2016,69,71,67,65,83,45,64,74,83,89,DHS 2015-16,2016,45,45,45,33,69,13,24,41,61,75,DHS 2015,2015,,,,,,,,
NAM,Namibia,SSA,ESA,Less Developed,12,12,11,13,10,16,16,9,13,3,DHS 2013,2013,60,67,54,53,73,41,47,61,68,90,DHS 2013,2013,56,62,48,32,74,22,34,45,71,89,DHS 2013,2013,,,,,,,,
NRU,Nauru,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPL,Nepal,SA,SA,Least Developed,4,4,4,5,4,6,7,4,2,1,MICS 2019,2019,50,55,46,47,52,44,48,48,49,69,MICS 2019,2019,73,75,71,64,78,62,69,69,77,91,MICS 2019,2019,,,,,,,,
NLD,Netherlands,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZL,New Zealand,EAP,EAP,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIC,Nicaragua,LAC,LAC,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NER,Niger,SSA,WCA,Least Developed,70,73,67,79,37,90,80,80,72,41,DHS 2012,2012,19,17,21,12,46,5,10,11,16,44,DHS 2012,2012,6,4,10,1,21,1,1,1,2,19,DHS 2012,2012,,,,,,,,
NGA,Nigeria,SSA,WCA,Less Developed,27,29,25,39,11,68,34,17,7,5,DHS 2018,2018,45,45,45,32,61,11,29,46,64,77,DHS 2018,2018,63,59,66,47,81,18,44,67,84,93,DHS 2018,2018,,,,,,,,
NIU,Niue,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKD,North Macedonia,ECA,EECA,More Developed,2,2,1,0,3,4,3,0,0,0,MICS 2018-19,2019,97,96,98,98,97,92,97,100,100,100,MICS 2018-19,2019,94,95,93,95,93,84,95,96,97,100,MICS 2018-19,2019,,,,,,,,
NOR,Norway,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OMN,Oman,MENA,MENA,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAK,Pakistan,SA,SA,Less Developed,27,32,22,31,18,55,31,19,15,7,DHS 2017-18,2018,33,33,34,28,43,13,24,34,45,59,DHS 2017-18,2018,50,45,55,40,67,13,34,52,68,86,DHS 2017-18,2018,,,,,,,,
PLW,Palau,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAN,Panama,LAC,LAC,Less Developed,4,3,4,7,2,9,4,3,0,1,MICS 2013,2013,82,86,78,69,91,59,85,85,97,97,MICS 2013,2013,78,81,75,63,86,53,67,81,92,96,MICS 2013,2013,,,,,,,,
PNG,Papua New Guinea,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRY,Paraguay,LAC,LAC,Less Developed,8,7,9,11,5,13,7,6,3,3,Encuesta Permanente de Hogares 2017,2017,79,84,76,75,83,70,75,80,93,94,Encuesta Permanente de Hogares 2017,2017,80,79,81,66,88,64,74,80,89,92,Encuesta Permanente de Hogares 2017,2017,,,,,,,,
PER,Peru,LAC,LAC,Less Developed,7,7,7,9,6,13,7,6,4,3,DHS 2012,2012,86,87,85,77,90,69,86,89,93,96,DHS 2012,2012,83,83,83,63,89,52,74,86,93,98,DHS 2012,2012,,,,,,,,
PHL,Philippines,EAP,EAP,Less Developed,4,3,5,4,4,9,5,2,2,2,DHS 2017,2017,74,78,70,73,76,54,73,79,83,89,DHS 2017,2017,81,88,75,78,85,52,76,87,91,95,DHS 2017,2017,,,,,,,,
POL,Poland,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRT,Portugal,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,Qatar,MENA,MENA,Less Developed,3,3,2,,,,,,,,MICS 2012,2012,93,93,94,,,52,71,86,92,94,MICS 2012,2012,,,,,,,,,,,,,,,,,,,,
KOR,Republic of Korea,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDA,Republic of Moldova,ECA,EECA,More Developed,3,1,4,2,3,8,3,2,1,1,MICS 2012,2012,96,97,96,97,94,91,98,97,98,97,MICS 2012,2012,97,98,95,96,98,84,93,98,99,100,MICS 2012,2012,,,,,,,,
ROU,Romania,ECA,EECA,More Developed,10,10,10,,,,,,,,Institute of Educational Sciences and UNICEF 2015-2016,2016,90,90,90,,,,,,,,Institute of Educational Sciences and UNICEF 2015-2016,2016,,,,,,,,,,,,,,,,,,,,
RUS,Russian Federation,ECA,EECA,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA,Rwanda,SSA,ESA,Least Developed,26,26,26,26,24,34,29,24,21,24,DHS 2014-15,2015,30,34,25,27,45,16,21,26,33,47,DHS 2014-15,2015,28,30,25,23,46,11,11,20,34,48,DHS 2014-15,2015,,,,,,,,
KNA,Saint Kitts and Nevis,LAC,LAC,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,Saint Lucia,LAC,LAC,Less Developed,1,1,1,1,1,0,2,2,0,1,MICS 2012,2012,93,90,95,93,93,92,94,93,94,94,MICS 2012,2012,92,98,85,92,91,86,87,96,95,97,MICS 2012,2012,,,,,,,,
VCT,Saint Vincent and the Grenadines,LAC,LAC,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSM,Samoa,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMR,San Marino,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP,Sao Tome and Principe,SSA,WCA,Least Developed,8,7,9,11,7,15,12,6,7,2,MICS 2014,2014,52,57,46,49,53,34,38,48,61,77,MICS 2014,2014,34,36,32,30,36,9,23,31,42,55,MICS 2014,2014,,,,,,,,
SAU,Saudi Arabia,MENA,MENA,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEN,Senegal,SSA,WCA,Least Developed,39,36,42,50,25,57,47,39,34,17,DHS 2019,2019,31,33,29,20,47,16,23,25,35,61,DHS 2019,2019,29,30,27,13,44,6,15,30,31,54,DHS 2019,2019,,,,,,,,
SRB,Serbia,ECA,EECA,More Developed,1,1,1,2,0,5,0,0,0,0,MICS 2014,2014,96,96,97,94,98,92,98,98,99,93,MICS 2014,2014,99,99,99,100,98,91,100,100,100,100,MICS 2014,2014,,,,,,,,
SYC,Seychelles,SSA,ESA,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Sierra Leone,SSA,WCA,Least Developed,19,18,20,29,8,39,29,17,10,7,MICS 2017,2017,36,36,36,18,55,11,17,30,54,61,MICS 2017,2017,44,42,47,20,65,8,16,35,55,76,MICS 2017,2017,,,,,,,,
SGP,Singapore,EAP,EAP,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVK,Slovakia,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVN,Slovenia,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLB,Solomon Islands,EAP,EAP,Least Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOM,Somalia,SSA,ESA,Least Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,South Africa,SSA,ESA,Less Developed,5,4,6,5,6,9,6,3,4,2,DHS 2016,2016,85,89,82,83,87,75,83,89,88,95,DHS 2016,2016,88,91,85,84,91,74,85,91,96,98,DHS 2016,2016,,,,,,,,
SSD,South Sudan,SSA,ESA,Least Developed,63,67,59,69,44,85,74,67,55,34,MICS 2010,2010,5,3,6,3,9,1,3,2,6,11,MICS 2010,2010,15,10,22,10,25,3,6,9,13,31,MICS 2010,2010,,,,,,,,
ESP,Spain,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,Sri Lanka,SA,SA,Less Developed,1,1,1,1,1,2,1,0,0,0,DHS 2016,2016,92,92,93,93,92,89,93,94,93,93,DHS 2016,2016,95,96,94,95,95,89,96,96,98,98,DHS 2016,2016,,,,,,,,
PSE,State of Palestine,MENA,MENA,Less Developed,5,2,8,6,5,6,5,7,4,2,MICS 2014,2014,,,,,,,,,,,,,86,93,80,88,86,77,86,84,89,93,MICS 2014,2014,,,,,,,,
SDN,Sudan,SSA,ESA,Least Developed,21,25,16,26,8,33,31,22,11,3,MICS 2014,2014,31,32,31,25,47,15,16,24,41,72,MICS 2014,2014,50,52,49,41,69,26,33,39,60,88,MICS 2014,2014,,,,,,,,
SUR,Suriname,LAC,LAC,Less Developed,7,6,8,11,5,14,7,4,2,3,MICS 2018,2018,62,69,56,50,68,37,58,69,77,88,MICS 2018,2018,49,58,41,36,54,23,35,54,60,77,MICS 2018,2018,,,,,,,,
SWE,Sweden,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHE,Switzerland,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYR,Syrian Arab Republic,MENA,MENA,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJK,Tajikistan,ECA,EECA,Less Developed,3,4,1,3,2,4,3,2,2,2,DHS 2017,2017,97,96,98,97,97,96,98,98,98,97,DHS 2017,2017,94,93,95,94,95,93,91,95,95,96,DHS 2017,2017,,,,,,,,
THA,Thailand,EAP,EAP,Less Developed,3,2,5,4,3,7,3,5,1,1,MICS 2019,2019,87,90,84,87,86,82,84,86,93,88,MICS 2019,2019,86,92,81,83,90,66,85,88,91,98,MICS 2019,2019,,,,,,,,
TLS,Timor-Leste,EAP,EAP,Least Developed,9,8,10,10,5,16,11,8,5,3,DHS 2016,2016,54,60,48,47,76,30,41,48,65,84,DHS 2016,2016,66,70,63,54,86,33,47,63,77,91,DHS 2016,2016,,,,,,,,
TGO,Togo,SSA,WCA,Least Developed,12,14,10,14,10,20,14,9,7,10,MICS 2017,2017,53,50,56,44,68,31,44,53,66,73,MICS 2017,2017,47,39,55,36,60,23,33,45,56,68,MICS 2017,2017,,,,,,,,
TKL,Tokelau,EAP,EAP,Not Classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TON,Tonga,EAP,EAP,Less Developed,11,8,14,12,8,18,15,10,5,5,MICS 2019,2019,90,93,86,89,92,82,84,92,96,94,MICS 2019,2019,71,76,65,67,82,52,56,68,84,90,MICS 2019,2019,,,,,,,,
TTO,Trinidad and Tobago,LAC,LAC,Less Developed,2,3,2,2,2,4,2,2,2,1,MICS 2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUN,Tunisia,MENA,MENA,Less Developed,7,7,7,12,5,14,9,5,4,3,MICS 2018,2018,82,85,79,73,86,65,78,83,88,95,MICS 2018,2018,74,80,68,59,82,53,67,78,85,95,MICS 2018,2018,,,,,,,,
TUR,Turkey,ECA,EECA,Less Developed,3,3,2,3,2,6,2,1,2,0,DHS style 2013,2013,,,,,,,,,,,,,94,92,96,91,95,83,93,97,96,100,DHS style 2013,2013,,,,,,,,
TKM,Turkmenistan,ECA,EECA,Less Developed,0,0,0,0,0,1,0,0,0,0,MICS 2015-16,2016,98,98,98,98,99,97,98,98,98,99,MICS 2015-16,2016,100,100,99,100,99,99,99,100,100,99,MICS 2015-16,2016,,,,,,,,
TCA,Turks and Caicos Islands,LAC,LAC,Not Classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,Tuvalu,EAP,EAP,Least Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,SSA,ESA,Least Developed,23,23,22,23,24,29,22,21,19,25,DHS 2016,2016,19,21,18,15,37,6,9,17,27,43,DHS 2016,2016,25,23,27,17,45,7,10,16,28,52,DHS 2016,2016,,,,,,,,
UKR,Ukraine,ECA,EECA,More Developed,1,1,1,0,1,0,1,1,0,2,MICS 2012,2012,98,98,98,98,98,98,97,100,100,97,MICS 2012,2012,100,100,100,100,100,100,99,100,100,100,MICS 2012,2012,,,,,,,,
ARE,United Arab Emirates,MENA,MENA,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,ECA,WE,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA,United Republic of Tanzania,SSA,ESA,Least Developed,57,58,56,62,46,77,67,61,44,44,DHS 2015-16,2016,28,31,25,20,44,7,13,20,39,49,DHS 2015-16,2016,29,27,31,17,48,7,8,17,30,60,DHS 2015,2015,,,,,,,,
USA,United States,NA,NA,More Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,LAC,LAC,Less Developed,9,11,7,9,9,8,2,7,21,1,MICS 2012-13,2013,76,77,75,69,77,65,69,84,77,91,MICS 2012-13,2013,69,73,66,52,70,29,70,66,87,85,MICS 2012-13,2013,,,,,,,,
UZB,Uzbekistan,ECA,EECA,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VUT,Vanuatu,EAP,EAP,Least Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEN,Venezuela (Bolivarian Republic of),LAC,LAC,Less Developed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,Viet Nam,EAP,EAP,Less Developed,6,6,6,7,3,16,5,3,2,1,MICS 2014,2014,90,92,89,89,95,75,93,94,96,98,MICS 2014,2014,84,87,81,81,89,60,84,88,93,98,MICS 2014,2014,,,,,,,,
YEM,Yemen,MENA,MENA,Least Developed,22,32,12,27,8,45,27,19,12,4,DHS 2013,2013,39,34,43,32,56,17,28,39,47,65,DHS 2013,2013,46,39,55,37,65,19,34,46,52,73,DHS 2013,2013,,,,,,,,
ZMB,Zambia,SSA,ESA,Least Developed,23,27,20,29,14,42,32,23,17,9,DHS 2018,2018,46,46,45,31,69,11,24,40,60,82,DHS 2018,2018,52,50,54,34,73,15,28,49,63,87,DHS 2018,2018,,,,,,,,
ZWE,Zimbabwe,SSA,ESA,Less Developed,19,16,22,22,9,28,24,16,14,5,MICS 2019,2019,52,60,44,46,73,30,44,57,65,82,MICS 2019,2019,49,53,45,38,72,21,35,43,58,79,MICS 2019,2019,,,,,,,,